id,username,created_at,lng,lat,text
1519035184200437761,16p11dot2DS,Tue Apr 26 19:26:24 +0000 2022,-83.1738665,32.6782075,lol I wouldn't
1519035184452096008,tbanks1906,Tue Apr 26 19:26:24 +0000 2022,-83.179231,33.574324000000004,@Coach_CTyson @CoachJohnson_13 u gave him our install?
1519035185416835072,CJPukala,Tue Apr 26 19:26:25 +0000 2022,-74.15394699999999,40.572376000000006,OHHHHHHH THE ASTROS AND SOX FANS ARE IN SHAMBLES
1519035185425178624,LFODZOO,Tue Apr 26 19:26:25 +0000 2022,-72.2499855,43.642877999999996,If only I had the Jarts from my youth....😂 https://t.co/w1fqy8vIzv
1519035185454530568,SheStrength,Tue Apr 26 19:26:25 +0000 2022,-98.319925,38.498196,Adaptive fitness exercise CEUCourse. I have a son with Down Syndrome and I’ve been working with this amazing group… https://t.co/V2c2yUYGLh
1519035186205237248,plentyodisney,Tue Apr 26 19:26:25 +0000 2022,-117.851089,33.842863,Hey Al. I’ll be back soon with #Disney content. On my other channel I am trying to vlog every day in April again an… https://t.co/6a79a9hdqv
1519035187266531334,2TonManny,Tue Apr 26 19:26:25 +0000 2022,-96.83743,32.79996,Getting smoked at Oso Climbing Gym 🐻#bearindex @ Oso Climbing Gyms Design District https://t.co/zH78D2xGdy
1519035187434336261,806hsscmedia,Tue Apr 26 19:26:25 +0000 2022,-101.89717300000001,33.5705265,Say Fam.. Hannah Hidalgo of Philly Rise was working working! Could not be stopped! Sheesh! 5⭐️ 2023 Guard… https://t.co/nGqZWFgOuq
1519035189082664962,StephO_Gimli,Tue Apr 26 19:26:26 +0000 2022,-84.5321325,33.9481235,@wear_athletic @ghorst76 @SenWarren And what does that have to do with it?
1519035190324068353,mo2dmax,Tue Apr 26 19:26:26 +0000 2022,-80.63954050000001,41.105271,"Not a Kemp fan, but a Trump fan much less so.https://t.co/uNAWcvyf7SWith just weeks to go until the May 24 prima… https://t.co/PFLn5fGx2p"
1519035190718308353,sbala13,Tue Apr 26 19:26:26 +0000 2022,-122.4359785,37.7706565,What advice can you give to a player who has scored more then 8000 test runs with 27 centuries and 12000+ runs with… https://t.co/rZ1Lh2if1I
1519035191020474375,jihettly,Tue Apr 26 19:26:26 +0000 2022,-77.60468399999999,41.1179365,@KelliSmith15 I need some hearts today.
1519035191414730754,Razah_Rubiez,Tue Apr 26 19:26:26 +0000 2022,-73.1283736,41.27501969,GGO Wings Customized Necklace https://t.co/80P3s2S8aT @ Penthouse of the Renaissance https://t.co/SxCvam2tFO
1519035191565684743,DJNickPapaG,Tue Apr 26 19:26:26 +0000 2022,-75.77004099999999,42.746617,Okay…let’s move on. NOTHING to see here. 🥱
1519035192387776513,willoliver,Tue Apr 26 19:26:26 +0000 2022,-83.5629235,30.785647500000003,@elonmusk Since I preordered a cyber truck and it never released and you bought twitter can I have a job working fo… https://t.co/G1SYHMdjpZ
1519035192865873920,originalmsp,Tue Apr 26 19:26:26 +0000 2022,-83.1738665,32.6782075,@Tpolo93 @ATLUncensored Talk to shit 🙌🏾
1519035193776091140,Travis_Burton,Tue Apr 26 19:26:27 +0000 2022,-93.63403600000001,44.664018,@carlangas_9000 @AngelaBelcamino @elonmusk Lol. Ron just saved Disney money and Ron's tantrum will raise the proper… https://t.co/fr6iM4igou
1519035199157420032,CristinaSan18,Tue Apr 26 19:26:28 +0000 2022,-96.7617535,32.819858499999995,I’m excited/nervous for tomorrow…
1519035199442624513,Thick_N_Blonde,Tue Apr 26 19:26:28 +0000 2022,-77.0143985,38.898602999999994,Once I get in the house I don't be wanting to come back out
1519035199761358855,JGK_1,Tue Apr 26 19:26:28 +0000 2022,-84.552726,39.217718500000004,@ChrisCinciBiz Paul Brown was already outdated when it was built.
1519035200965074947,heydusti,Tue Apr 26 19:26:28 +0000 2022,-85.4915405,32.597245,I had never heard of @JaneIncMusic before reading Niko’s story. I spent most of morning listening to her — good gro… https://t.co/pJwcbxgjjg
1519035201984208896,longliveasadill,Tue Apr 26 19:26:29 +0000 2022,-118.4119065,34.0207895,@diormanmike On god.
1519035201934045185,MORTONLB53,Tue Apr 26 19:26:29 +0000 2022,-97.08020450000001,36.129689,Oh hey @LondonAvaris13 https://t.co/W0fL5NJEy6
1519035203695616005,billand_mike,Tue Apr 26 19:26:29 +0000 2022,-94.97660149999999,29.767947,@CurrentRevolt That dude is a total cuck. To make things worse he pulls for Cassie Cruz in CD-28. The chick who’s f… https://t.co/EALbuyp7dA
1519035203859136512,205va3,Tue Apr 26 19:26:29 +0000 2022,-86.793917,33.5422375,The people i'm competing with have no idea i even exist yet.
1519035203905273859,FrankPeteani,Tue Apr 26 19:26:29 +0000 2022,-73.44818000000001,40.7320385,Out of the mouths of babes.  My near-nine-year-old daughter says “I don’t like seeing Omos face so big on the camer… https://t.co/Hk7wWgmHNx
1519035204572049408,tmj_AZ_finance,Tue Apr 26 19:26:29 +0000 2022,-111.876734,33.3881551,"Click the link in our bio to see currently open #Finance jobs like ""Patient Financial Representative"" at Banner Health in #Mesa, AZ."
1519035205230678016,bogiefurret,Tue Apr 26 19:26:29 +0000 2022,-78.903355,38.0709305,@TheLeoTerrell No Congress is hurting the American people. 50% blame for Democrats and 50% blame for Republicans. Y… https://t.co/SRsIhx49AC
1519035205750820865,neil_tapia3,Tue Apr 26 19:26:30 +0000 2022,-88.053653,30.855186,@Michell22276389 You mean that ain’t me ? https://t.co/1UD8FeLQvX
1519035205868306435,Duque_Dukke29,Tue Apr 26 19:26:30 +0000 2022,-96.961483,32.863917,Needa put Fede deep and on defensive duties Kroos needs to be in his natural position wyd you thinking Carlo
1519035206308671488,HereForFootbal5,Tue Apr 26 19:26:30 +0000 2022,-71.27316049999999,41.5206,@dpeoplesjones Ohhhh man. Love this conversation.
1519035206472278016,TheGreatBailey,Tue Apr 26 19:26:30 +0000 2022,-84.433106,33.7671945,Atl drivers ...sickening
1519035206690349057,tmj_INL_NURSING,Tue Apr 26 19:26:30 +0000 2022,-86.4691677,40.0483744,"See our latest Lebanon, IN #Nursing job opportunity and click the link in our bio to apply: Registered Nurse, RN at… https://t.co/tLYKDGKpEc"
1519035206954590208,ItsRezForMe,Tue Apr 26 19:26:30 +0000 2022,-86.791549,36.200008,"@AnuheaNihipali I agreep it was super slow, a lot of the portrayals felt so forced, and the action choreography was clunky."
1519035207369863169,NavianTalbot11,Tue Apr 26 19:26:30 +0000 2022,-72.293312,41.9621495,@AidenNorth5 @dak @EastCatholicAD @Youth1Media @PlayBookAthlete @CoachJimMoraFB @coachbanks9 @QBHitList… https://t.co/hQf2ioNWdE
1519035208644931586,LindaMarieGarc3,Tue Apr 26 19:26:30 +0000 2022,-104.622776,38.269549999999995,"@MSNBC I'm reality, it looks like Putin will keep up his escalation with the war.  That is why, the Ukrainians figh… https://t.co/2xsBN7lVFY"
1519035208711950336,starsareburied,Tue Apr 26 19:26:30 +0000 2022,-73.8311875,40.6708795,This how lonely yal are?
1519035208929996800,tradervic21,Tue Apr 26 19:26:30 +0000 2022,-118.4119065,34.0207895,"@naf_naf_n_naan @neekscorrea @FinTwitFrauds As I told you in DM, I’m seeing 3600 - 3800 late 22 / early 23. SQQQ going 🆙"
1519035208334336000,Jaymomo21,Tue Apr 26 19:26:30 +0000 2022,-120.882482,47.273022,Bro wtf I’ve never seen a scammer so down bad #ScamAlert #funny #viral https://t.co/4EhRzNj8Kl
1519035209185857536,tmj_bos_transp,Tue Apr 26 19:26:30 +0000 2022,-71.5522874,42.3459271,"Can you recommend anyone for this job in #Marlborough, MA? https://t.co/aiAQ0m646Q #Transportation"
1519035209215315969,gierzak_irene,Tue Apr 26 19:26:30 +0000 2022,-86.2418955,43.2329665,@BananaBanana151 Never seen any.
1519035209475317761,alexusrenaee,Tue Apr 26 19:26:30 +0000 2022,-92.7019445,32.5277255,best part about me going home is sessions with my sister😭💯i really love tf outta my sister dawg 💯
1519035210188218369,tmj_pit_sales,Tue Apr 26 19:26:31 +0000 2022,-80.1952408,40.4832897,"At Aetna, a CVS Health company, we develop solutions to improve the quality, affordability and accessibility of hea… https://t.co/vlIpQc0kV1"
1519035209743798272,ragencymgmt,Tue Apr 26 19:26:30 +0000 2022,-90.011008,29.982601,happy birthday to the don himself @donny___official ! love having you as a part of our roster and honored to grow w… https://t.co/B3LWtS78X2
1519035210838552583,AraujoTomas1,Tue Apr 26 19:26:31 +0000 2022,-94.97660149999999,29.767947,@michaeljknowles Provide the validated evidence to your local law/Judicial office
1519035210880282624,Streetconservat,Tue Apr 26 19:26:31 +0000 2022,-104.92209349999999,39.713563,@Billy_Salman1 @SaraGonzalesTX @elonmusk Really love that fentanyl huh
1519035210876305418,Vision_I_See,Tue Apr 26 19:26:31 +0000 2022,-76.614,39.2944,"Just posted a photo @ Baltimore, Maryland https://t.co/DycMtJW5wf"
1519035211312472064,ReporterEric,Tue Apr 26 19:26:31 +0000 2022,-86.1429225,39.7795625,@Chiles_alex33 @TheNyNy7 Mayor authorized 10 hour days for pothole crews the next couple days. Hopefully some help is on the way🙏🏻
1519035210855292928,katelynn_babe,Tue Apr 26 19:26:31 +0000 2022,-96.7617535,32.819858499999995,Finally decorated my corner today I’m happy https://t.co/jqc47YSjA9
1519035211694198790,WingstopCanada,Tue Apr 26 19:26:31 +0000 2022,-79.2725695,43.629311,@Sportsnet Scotty B🙌🏽🔥
1519035211639631875,TMainesDOTcom,Tue Apr 26 19:26:31 +0000 2022,-95.44648649999999,29.838495,"He getting sautéed in the quote tweets because he made a burner to confront a woman who rejected him, &amp; attached sc… https://t.co/MuXi1OFISS"
1519035211455021064,macsgym,Tue Apr 26 19:26:31 +0000 2022,-87.677872,41.920902,Slammer is pumped to at least get a post @PWTees!!! https://t.co/WwfV2ij3eO
1519035213862608903,domg_8,Tue Apr 26 19:26:31 +0000 2022,-99.454676,27.532077,looooooove this weather 🫶🏼
1519035213917171713,Dragonworldgam1,Tue Apr 26 19:26:31 +0000 2022,-79.75902557,43.6856605,Just posted a photo @ Dragon World - Cards Games and Collectibles https://t.co/aagjkLIbPc
1519035214407688193,jrlangley27,Tue Apr 26 19:26:32 +0000 2022,-118.40026399999999,33.9166485,@DancinThad05 @TheRealJRSmith I have had typos all the time on this app. People are missing the overall picture just to be silly.
1519035215611637760,StacyIgel,Tue Apr 26 19:26:32 +0000 2022,-73.9685415,40.780709,"IRL meetings today , zoom meetings today , google meets meetings today , twitter spaces meetings today . Web 1, 2, 3 meld . 🦋🦋🦋"
1519035216580558849,LongLive_BigZo,Tue Apr 26 19:26:32 +0000 2022,-73.9685415,40.780709,I’m terrible at holding on to content.I just want to release it all today Lmao
1519035217092091904,1MayoRice1,Tue Apr 26 19:26:32 +0000 2022,-115.223125,36.232915,"@tarastrong @Twitter @elonmusk First of all, you still have the block feature you dumb bitch. Second of all, Elon… https://t.co/ZCl2lmvYTU"
1519035217201315845,willgraham13,Tue Apr 26 19:26:32 +0000 2022,-83.804475,27.698681999999998,@WWE A!  All DAY LONG! 🏆
1519035217910001664,ByVicCalderon,Tue Apr 26 19:26:32 +0000 2022,-114.58475250000001,32.668218,A great listen right now on @KAWCnews . #StopAsianHate
1519035219470344194,PoeticLicencedk,Tue Apr 26 19:26:33 +0000 2022,-77.15444500000001,38.824284,"@KnowNothingTV Yes, I remember that. I also remember when Musk went to Russia to purchase missile technology ... https://t.co/YdlBVTRI4n"
1519035218300080128,chaoticcubscout,Tue Apr 26 19:26:33 +0000 2022,-118.4119065,34.0207895,how close is too close? https://t.co/Q0F57O9xQF https://t.co/00bko26RqW
1519035219810131968,King_Scott24,Tue Apr 26 19:26:33 +0000 2022,-74.184848,40.734494,@RealFamilyCrete They won’t accept my I.d but man all the content I got I could have been up crazy. 😂😂😂
1519035220309151744,fullerjoh,Tue Apr 26 19:26:33 +0000 2022,-122.630908,45.536402,@JeffPassan @martinonyc Imagine that
1519035222347689985,HeelStCloud,Tue Apr 26 19:26:33 +0000 2022,-84.53981250000001,39.137038000000004,@AJoverthere Elite shitpost.
1519035223094140929,ayee_yo_trea,Tue Apr 26 19:26:34 +0000 2022,-115.223125,36.232915,@senpai_millz Yeah those are his shoes smh.
1519035222645477380,SpaceMetal248,Tue Apr 26 19:26:34 +0000 2022,-71.3543305,42.2855835,It’s damn good to be home https://t.co/HIIeH1rggC
1519035223194832898,WatchTheBreaks,Tue Apr 26 19:26:34 +0000 2022,-118.39963900000001,34.082496500000005,No it is NOT real life #FalseComps https://t.co/72I5paLIES
1519035224704749568,BthaReason,Tue Apr 26 19:26:34 +0000 2022,-122.2286855,37.791994,Yall i dead ass wanna cry 😢 I’m never wearing a braided ponytail again that shit took out my hair 🥺😩😤
1519035225187172353,Poogster13,Tue Apr 26 19:26:34 +0000 2022,-106.34411305,31.75047388,"I’m a growing girl 🤣👌👌👌 @ Rudy's ""Country Store"" and Bar-B-Q https://t.co/reeWGyxsR8"
1519035225619243009,GahDamnB,Tue Apr 26 19:26:34 +0000 2022,-83.1738665,32.6782075,So wheres this gym in Atlanta everyone be talking about ???? LA fitness?
1519035228060360704,BenjaminAlcorn,Tue Apr 26 19:26:35 +0000 2022,-83.804475,27.698681999999998,@NikkiKimbleton Funny because it's true.
1519035229721169920,TimFromPuyallup,Tue Apr 26 19:26:35 +0000 2022,-121.84434949999999,47.526913,@PFF_Fantasy Gotta be on the field to be a TE1
1519035230438543362,IshtakKurt,Tue Apr 26 19:26:35 +0000 2022,-105.12331950000001,39.685852,@thiccpapash Amen!
1519035230660792326,BoxxOfMeng,Tue Apr 26 19:26:35 +0000 2022,-77.60520650000001,43.1272685,For real. https://t.co/NepM3wsEGl
1519035231130554370,RJMontano33,Tue Apr 26 19:26:36 +0000 2022,-106.632718,35.1170025,@itsjoep I particularly like “Dawn Patrol” because of the time difference and our games usually start at 2am your t… https://t.co/N9rDIZZq98
1519035232002838528,rayborahae0613,Tue Apr 26 19:26:36 +0000 2022,-115.223125,36.232915,My friend was able to score me soundcheck seats for stray kids in LA 😭😭 I’m so excited! My first SC ever! I screame… https://t.co/PRzUra44LI
1519035231021371392,WheresMyMedia,Tue Apr 26 19:26:36 +0000 2022,-115.1288465,36.1364125,Visiting #OWC @NABShow because my all day #AR @Nreal light setup is @PoweredbyOWC! https://t.co/rW03BizwHy
1519035232841879553,Tez960,Tue Apr 26 19:26:36 +0000 2022,-81.705467,41.495939500000006,"I might look okay, but deep down, I want to wives."
1519035233340772357,bustersrealmom,Tue Apr 26 19:26:36 +0000 2022,-105.22859349999999,35.605380499999995,"@GOP GOP hasn’t updated their plan for Americans since Rick Scott said that if elected, republicans would raise tax… https://t.co/uKgCQj2BDR"
1519035233651380225,TheKimClub,Tue Apr 26 19:26:36 +0000 2022,-85.666191,43.05441999999999,Little Lee Chatfield in the making.
1519035234356019203,karla_tamps,Tue Apr 26 19:26:36 +0000 2022,-94.97660149999999,29.767947,can’t wait to be pumping Medallo in the Jeep topless 🥲
1519035235291348994,KaciRowe8,Tue Apr 26 19:26:37 +0000 2022,-95.5472695,30.7060885,TALK ABOUT ITTTTT!!! 💙💙💙
1519035236646072321,BPTrackXC,Tue Apr 26 19:26:37 +0000 2022,-93.7650905,44.618075,Sun is coming out for our meet at Sibley East (Arlington) field events at 4:15 running at 4:30. https://t.co/cbWDJs3Q0m
1519035237786923009,tristancanales_,Tue Apr 26 19:26:37 +0000 2022,-97.432425,27.737151,@LockheedMartin I was wondering if you make the fly by wire with those portions will it improve a 360 maneuver and… https://t.co/31WhCSalfd
1519035238206382081,BrightonKaoma,Tue Apr 26 19:26:37 +0000 2022,-73.9685415,40.780709,Always a pleasure collaborating with you @UNYouthEnvoy
1519035238474735616,NBTXN,Tue Apr 26 19:26:37 +0000 2022,-98.3036705,29.550859000000003,"She knows better than to leave the comments turned on. When will they learn, you reap what you sow."
1519035238688583680,arabdungbeetle,Tue Apr 26 19:26:37 +0000 2022,-97.754724,30.323345500000002,Lol yeah
1519035239057838083,telmore61,Tue Apr 26 19:26:37 +0000 2022,-84.1790845,40.285647,@townhallcom Maybe Obama is jealous because he never fell up the stairs going to Air Force One .
1519035239523364864,Erincitaaaa,Tue Apr 26 19:26:38 +0000 2022,-80.13296249999999,25.816965500000002,Couldn’t get next to me if you begged.
1519035239644942337,b_rich_cash_flo,Tue Apr 26 19:26:38 +0000 2022,-93.2620465,44.9706105,Wordle 311 4/6⬜⬜⬜⬜🟩⬜🟨⬜🟨🟩🟨🟨🟩⬜🟩🟩🟩🟩🟩🟩
1519035239716302848,BaileyCarlin,Tue Apr 26 19:26:38 +0000 2022,-73.9157745,41.7318245,Am I a professor? NoAm I cool? Absolutely notKids a convincing liar though. Almost believed him.
1519035240055984128,PaulGodberson,Tue Apr 26 19:26:38 +0000 2022,-96.6965625,40.803235,@kingbolby Fun fact: Nebraska is also the college football team with the bleakest future in our state
1519035240404029440,TheRealRucciRue,Tue Apr 26 19:26:38 +0000 2022,-121.7215625,42.183009999999996,Hundred percent exactly and I’m working on sweeping the whole floor hopefully I can have enough funds soon
1519035241704345603,scottjoy,Tue Apr 26 19:26:38 +0000 2022,-70.778783,43.0561145,@SpicyPrawn If I had your number…
1519035242346131460,Philly_Are,Tue Apr 26 19:26:38 +0000 2022,-75.77004099999999,42.746617,@kannasuku1 can I get a free trial of your OF?
1519035244472643584,haleywuIff,Tue Apr 26 19:26:39 +0000 2022,-81.5829115,40.709036499999996,@fwfiwdh WRONG
1519035244975906817,abtelectronics,Tue Apr 26 19:26:39 +0000 2022,-87.825985,42.084928500000004,@DrTimony @GEAppliancesCo If you have more information regarding this issue please DM us so I can send it to our GM… https://t.co/2ErT2E2OLt
1519035245168939009,nonprofitCID,Tue Apr 26 19:26:39 +0000 2022,-96.7977,32.7774,"Just posted a photo @ Dallas, Texas https://t.co/8moaHexcQs"
1519035245479170048,leman_jason,Tue Apr 26 19:26:39 +0000 2022,-122.4359785,37.7706565,"Daytime stoner movie.  Because it is good to work for yourself. Club paradise from 1986Robin Williams twiggy, Pe… https://t.co/XWiM6dJxT0"
1519035246599184385,EricHem08550175,Tue Apr 26 19:26:39 +0000 2022,-84.560904,39.4040615,@Thora_Strong1 Working it 💪🏾💯
1519035246594904064,Martin_Fassig,Tue Apr 26 19:26:39 +0000 2022,-96.672767,33.112316500000006,Poor Johnny Depp. I feel sorry for the guy. That guy needs Heard immunity🙃
1519035246854901765,tmj_PHL_secure,Tue Apr 26 19:26:39 +0000 2022,-75.1652215,39.9525839,"See our latest Philadelphia, PA Security Officer job opportunity and click the link in our bio to apply: Security G… https://t.co/WBjHQZIBMH"
1519035246951469059,MaheshNYCTO,Tue Apr 26 19:26:39 +0000 2022,-73.9487755,40.655138,The Jays likely did this too (and they made the ALCS those years)
1519035246511267841,drjustinecalch1,Tue Apr 26 19:26:39 +0000 2022,-81.9256505,26.4343225,@TuckerCarlson Yaaaaaaaay!!!!!!!!!!!!  Bring Susie and the kids on to celebrate were so happy you and your family w… https://t.co/VFcQryVTvr
1519035247613997056,tmj_grn_finance,Tue Apr 26 19:26:39 +0000 2022,-82.6968697,34.7868835,"Nervous to apply for a job like ""Revenue Integrity Charge Capture Supervisor - OR &amp; Endo"" at Banner Health? Apply e… https://t.co/QW10qBfDQB"
1519035248171839489,MichelleInCAL,Tue Apr 26 19:26:40 +0000 2022,-122.548048,45.781504,Rude
1519035248364949504,Dejan_Kovacevic,Tue Apr 26 19:26:40 +0000 2022,-79.9806895,40.431388999999996,"@GrandellRich Thanks, my man. You're awesome. Hope you can make it here. I really do."
1519035248759164931,T_Lewellen,Tue Apr 26 19:26:40 +0000 2022,-96.053431,41.275721000000004,@DangervilleTeam Link to his video is https://t.co/mnjNXSUkPl
1519035251430940673,wahwahsmith,Tue Apr 26 19:26:40 +0000 2022,-79.861034,35.1704985,@PortiaMcGonagal Scared &amp; hungry
1519035252395675654,TampaGuy6,Tue Apr 26 19:26:41 +0000 2022,-84.266174,30.476215500000002,@amandamull Was he a lefty? https://t.co/oVbmNTBd7i
1519035252630511617,tominker1,Tue Apr 26 19:26:41 +0000 2022,-115.76029,40.83231,Seasoned fire wood delivered and stacked $350a cord post holes skidsteer hauling and cleanup services in elko nv fr… https://t.co/V15IFGah1C
1519035253217705987,coepbf,Tue Apr 26 19:26:41 +0000 2022,-72.4511725,43.871756500000004,"@Lingzi_W When I asked my girlfriend’s father for her hand in marriage he said, “ fine with me if you pass the back… https://t.co/gwCoBENr8A"
1519035253687406592,ayee_yo_trea,Tue Apr 26 19:26:41 +0000 2022,-115.223125,36.232915,@firepryor Trash
1519035253754585089,nmb193,Tue Apr 26 19:26:41 +0000 2022,-82.6694675,40.365159500000004,Prerace @EldoraSpeedway meal @WhistleBarGrill!  Ready for @FloRacing @Castrol #LMNight!! LFG! 🥶🍻 @BuschBeer… https://t.co/nRWyX5DyIB
1519035255218270209,ChayilHaEl,Tue Apr 26 19:26:41 +0000 2022,-117.104989,32.810012,"Same to King Aminpour &amp; the 4 agents - Alma you COWARD setting these people up doesn’t save you. The forced, farce… https://t.co/qdsswjzIjF"
1519035255587414016,Gigii_024,Tue Apr 26 19:26:41 +0000 2022,-118.4119065,34.0207895,I can already feel my 🍑 On 🔥🔥🔥
1519035255012823041,ambuserve,Tue Apr 26 19:26:41 +0000 2022,-117.975154,34.094001,Hard work and strategic planning lead us to our states capital today to fight for first responders and a fair Medi-… https://t.co/E0wDtgRllS
1519035255830851590,NerdyAlh85,Tue Apr 26 19:26:41 +0000 2022,-95.907743,41.120034000000004,"@AnneComics Not a bad breakdown of the issue.  I didn't hate it, but I get some of your criticism.  Although, looki… https://t.co/eHWT6jlsGp"
1519035256510328833,AlbertSeiter,Tue Apr 26 19:26:42 +0000 2022,-84.661441,38.9300135,@RolandOliphant @Euan_MacDonald I do. It's called propaganda.
1519035258167087104,netwatch,Tue Apr 26 19:26:42 +0000 2022,-71.11439250000001,42.0445715,@elancreditcard you guys have the worst customer service in the world #badcustomerservice
1519035257193963520,JimByrnes11,Tue Apr 26 19:26:42 +0000 2022,-80.3452625,27.300765,"Took my dogs Baker &amp; Bailey for preboarding visit, before vacation. Bailey sitting on pillows in the back, then Bak… https://t.co/oU21VwiHbZ"
1519035258754125824,nicholsonsonia_,Tue Apr 26 19:26:42 +0000 2022,-123.370838,48.496225499999994,@Publishquest Thank you!
1519035258703863810,AAWR_org,Tue Apr 26 19:26:42 +0000 2022,-77.0143985,38.898602999999994,Authors celebrating the success of Resolution 13! https://t.co/j6Ti4lT04y
1519035260595544065,jamie_truman,Tue Apr 26 19:26:43 +0000 2022,-80.18183450000001,38.9201425,"I want people to look at me and see Jesus. Not the coach, teacher, son, brother, boyfriend. JUST JESUS."
1519035261551890432,x_HoneyyBrown,Tue Apr 26 19:26:43 +0000 2022,-80.8467855,35.209058999999996,@stirdapotpod Now we got a hot date w/ Bojangles asap!!
1519035261828706305,wjesheon,Tue Apr 26 19:26:43 +0000 2022,-98.5406515,29.417501,@proudofwang January 2019 https://t.co/aHm6411k9n
1519035262025752577,leaders4lifenj,Tue Apr 26 19:26:43 +0000 2022,-74.2105026,40.7199402,"We care about our community. Leaders for Life Academy Alternative High School. We’re all in, are you? @ Leaders for… https://t.co/MvDntE3o5D"
1519035263288332288,tracy_forner,Tue Apr 26 19:26:43 +0000 2022,-86.38324750000001,39.8563665,i just like reading tweets that in my head sound like Warp Darkmatter
1519035263619637250,lanrete11,Tue Apr 26 19:26:43 +0000 2022,-73.9487755,40.655138,Make my hole drip ￼ #bkgay #bottomboy #rawbottom #bareback https://t.co/Qo1hUtq5qz
1519035266509459456,MellowMikeT,Tue Apr 26 19:26:44 +0000 2022,-90.24782400000001,38.653771,Are they auditioning?
1519035267306471425,ginapacelli,Tue Apr 26 19:26:44 +0000 2022,-71.04286706,42.35286463,#ica #art #culture #boston @ The Institute of Contemporary Art/Boston https://t.co/U3wzUW5xTX
1519035267876888585,Christy_SpaceHW,Tue Apr 26 19:26:44 +0000 2022,-96.6965625,40.803235,"Rarely can we get close enough to see the faint white outline of the Chickadee's eye, but if you look closely on two of these you see it."
1519035267834916866,sean_welby,Tue Apr 26 19:26:44 +0000 2022,-77.60468399999999,41.1179365,@BenPu_nbc Who let @toddstarnes have access to a phone?
1519035268103385095,MarieHeron16,Tue Apr 26 19:26:44 +0000 2022,-79.267953,43.327593,@ckirbyyyy I don't not like it.
1519035268359245824,ljhosea8_,Tue Apr 26 19:26:44 +0000 2022,-96.7617535,32.819858499999995,First playoff game 🌓 https://t.co/tI5Ngl6NvD
1519035269478985728,iembot_akq,Tue Apr 26 19:26:45 +0000 2022,-79.42086499999999,38.003375500000004,"At 3:00 PM EDT, Bremo Bluff [Fluvanna Co, VA] 911 CALL CENTER reports TSTM WND DMG. TREES DOWN ON POWERLINE. TIME E… https://t.co/65cPKIG86j"
1519035269575364608,The_Jak_Life,Tue Apr 26 19:26:45 +0000 2022,-118.1074395,34.0101865,@ReiUNLOCKED This what I have me picturing. https://t.co/anBBnQvJHB
1519035270452109315,ggabbss17,Tue Apr 26 19:26:45 +0000 2022,-95.99017549999999,30.083158,"She diggin my fit, she think I'm the 🤫, is it the ice on my watch or the brace-let? Come find out FRIDAY April 29… https://t.co/togfhD072L"
1519035271026782216,j_mitchell25,Tue Apr 26 19:26:45 +0000 2022,-93.3613205,46.441860500000004,"Initial thoughts leaving The Northman. Its mid.A good movie with some great pieces, but for some reason I’m left wa… https://t.co/LOm17ZNOtd"
1519035271634898945,MsAngelikaRouge,Tue Apr 26 19:26:45 +0000 2022,-73.9685415,40.780709,"@Zilia92NY Zilia, with you this crew will be full and brilliant 🤍👑🙌🏻❤️💋"
1519035272465375233,heyiamparker,Tue Apr 26 19:26:45 +0000 2022,-100.0768885,31.1688935,@XDogeee Texas state test
1519035272368988160,unc_cool,Tue Apr 26 19:26:45 +0000 2022,-95.67933550000001,29.679715,@MrTJCantBeQuiet Yeah they don't play with food
1519035272444456960,DMPfannstiel,Tue Apr 26 19:26:45 +0000 2022,-95.498657,29.99727,@WellsWolverines thanks and loves our  @SpringISD bus drivers! Happy #BusDriverAppreciationDay! https://t.co/HVkypfwofn
1519035274159738880,itsJustJevon5,Tue Apr 26 19:26:46 +0000 2022,-122.630908,45.536402,Facts.
1519035273451028481,SirTrippyG,Tue Apr 26 19:26:46 +0000 2022,-80.13296249999999,25.816965500000002,"Feeling greatful today, minted these two today @OGcoogs @veefriends https://t.co/hS6I7JLUBh"
1519035275716005891,AAWR_org,Tue Apr 26 19:26:46 +0000 2022,-77.0143985,38.898602999999994,A toast to a successful resolution! 🥂 https://t.co/fw2RqgHgdb
1519035279486631936,wfraz9,Tue Apr 26 19:26:47 +0000 2022,-83.542508,34.5649405,Johnson is having an absolute mare today #swfc
1519035279830618112,WillRazTweets,Tue Apr 26 19:26:47 +0000 2022,-84.266174,30.476215500000002,Let’s goooooooo!!
1519035282150117381,sockalexis2003,Tue Apr 26 19:26:48 +0000 2022,-82.3314755,34.938967500000004,"@SenSchumer @MichaelaCharl10 Oh, I’m sure @LindseyGrahamSC and @SenTedCruz will oppose her nomination and try to co… https://t.co/oeEWsRLhGw"
1519035281034391553,kikmimigh84,Tue Apr 26 19:26:47 +0000 2022,-82.44269399999999,27.9965945,i need a bbc stretch my ass pussy RT if you want it https://t.co/JnzvW6gg03
1519035286038134785,gary12452,Tue Apr 26 19:26:49 +0000 2022,-85.242564,35.0919545,@ChrisJGoodin Oh hell yeah
1519035286407180288,jaazzzzminee,Tue Apr 26 19:26:49 +0000 2022,-118.4119065,34.0207895,I’m also NOT giving up on UCLA! That has been my school of since 2012; so therefore I will keep trying until I’m wa… https://t.co/Lw9x1esCMj
1519035286755450880,neo_endurance,Tue Apr 26 19:26:49 +0000 2022,-78.657837,35.8439815,"🛫RDU ➡️ DEN ➡️ COSHeading home. See you again in about 3 months, NC!"
